Date,Adj Close,Close,High,Low,Open,Volume,Ticker,RSI,MACD,MACD_signal,MACD_hist,Percent_change,Labels,Adj Close,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,CAD=X,CAD=X,CAD=X,CAD=X,CAD=X,CAD=X,,,,,,,,EUR=X,EUR=X,EUR=X,EUR=X,EUR=X,EUR=X,GBP=X,GBP=X,GBP=X,GBP=X,GBP=X
2021-11-10,,,,,,,GBP=X,68.52772141477521,0.0019246755366955082,0.0007213753770458481,0.00120330015964966,0.033229666476031205,1,,,,,,,0.7374629974365234,0.7424799799919128,0.7371000051498413,0.7374100089073181,0.0
2021-11-11,,,,,,,GBP=X,73.09575201042082,0.002694859368629565,0.0011160721753625917,0.0015787871932669735,1.0979524393303297,1,,,,,,,0.7455599904060364,0.7479299902915955,0.7444499731063843,0.7455599904060364,0.0
2021-11-12,,,,,,,GBP=X,73.73611981393688,0.003473380034390905,0.0015875337471682545,0.0018858462872226504,0.3460468751411483,1,,,,,,,0.7481399774551392,0.7488399744033813,0.7450000047683716,0.7480999827384949,0.0
2021-11-15,,,,,,,GBP=X,69.55150127377802,0.0038187957414440588,0.0020337861460234157,0.001785009595420643,-0.37692884138618155,0,,,,,,,0.7453200221061707,0.7460500001907349,0.7435200214385986,0.7453299760818481,0.0
2021-11-16,,,,,,,GBP=X,69.98196882708879,0.004084191838869766,0.002443867284592686,0.0016403245542770803,0.0644013564830681,1,,,,,,,0.7458000183105469,0.7456600069999695,0.7422000169754028,0.7456600069999695,0.0
2021-11-17,,,,,,,GBP=X,67.55054976268922,0.004173782481677657,0.0027898503240096806,0.0013839321576679764,-0.12067982220584916,0,,,,,,,0.7448999881744385,0.7461199760437012,0.7412800192832947,0.744920015335083,0.0
2021-11-18,,,,,,,GBP=X,67.38074108467916,0.0039012519826213676,0.003012130655732018,0.0008891213268893495,-0.49671338271127796,0,,,,,,,0.7411999702453613,0.7426440119743347,0.7399790287017822,0.7413100004196167,0.0
2021-11-19,,,,,,,GBP=X,61.84074501138875,0.0036081771453069234,0.0031313399536469994,0.00047683719165992396,-0.05935535628009969,0,,,,,,,0.7407600283622742,0.7458000183105469,0.7401999831199646,0.7408300042152405,0.0
2021-11-22,,,,,,,GBP=X,63.6589238284314,0.00362382206921652,0.0032298363767609035,0.0003939856924556166,0.48463572781576314,1,,,,,,,0.744350016117096,0.7466999888420105,0.7434999942779541,0.7444019913673401,0.0
2021-11-23,,,,,,,GBP=X,63.66305170921679,0.003758313741967556,0.0033355318498022343,0.00042278189216532177,0.2754057235672125,1,,,,,,,0.746399998664856,0.7493900060653687,0.7458000183105469,0.746399998664856,0.0
2021-11-24,,,,,,,GBP=X,71.16261007287234,0.003917377089913243,0.0034519008978244363,0.0004654761920888069,0.1621080239958106,1,,,,,,,0.7476099729537964,0.7504799962043762,0.7468400001525879,0.7476199865341187,0.0
2021-11-25,,,,,,,GBP=X,64.70177156276384,0.004199982122859991,0.003601517142831547,0.0005984649800284438,0.33975629392255513,1,,,,,,,0.7501500248908997,0.7515100240707397,0.748894989490509,0.7501299977302551,0.0
2021-11-26,,,,,,,GBP=X,64.67965703718033,0.004447717456953826,0.003770757205656003,0.0006769602512978227,0.12396875783893258,1,,,,,,,0.7510799765586853,0.7529799938201904,0.7491499781608582,0.7511199712753296,0.0
2021-11-29,,,,,,,GBP=X,69.86373587611237,0.00447067284725966,0.0039107403339767345,0.0005599325132829257,-0.20103910545097303,0,,,,,,,0.7495700120925903,0.7524300217628479,0.7483299970626831,0.7496500015258789,0.0
2021-11-30,,,,,,,GBP=X,70.99714216660301,0.004554178495723371,0.004039427966326062,0.0005147505293973094,0.19478044081528978,1,,,,,,,0.7510300278663635,0.7572199702262878,0.747979998588562,0.7509400248527527,0.0
2021-12-01,,,,,,,GBP=X,62.949895473175374,0.004653855655232686,0.004162313504107387,0.0004915421511252991,0.1437993846602259,1,,,,,,,0.7521100044250488,0.7531700134277344,0.7490000128746033,0.7521100044250488,0.0
2021-12-02,,,,,,,GBP=X,60.31690736379219,0.004750869087560061,0.004280024620797922,0.00047084446676213913,0.11992887796719032,1,,,,,,,0.7530120015144348,0.7534400224685669,0.7500399947166443,0.7530500292778015,0.0
2021-12-03,,,,,,,GBP=X,64.96076906764685,0.004682432899411171,0.004360506276520572,0.00032192662289059863,-0.15033112504150292,0,,,,,,,0.7518799901008606,0.7569199800491333,0.7514200210571289,0.7518399953842163,0.0
2021-12-06,,,,,,,GBP=X,69.27694185403436,0.0048594428765604825,0.004460293596528555,0.0003991492800319279,0.47348069710195784,1,,,,,,,0.7554399967193604,0.7562100291252136,0.7526999711990356,0.7556899785995483,0.0
2021-12-07,,,,,,,GBP=X,67.54804954524641,0.00481989822246387,0.004532214521715618,0.0002876837007482515,-0.20385539735114921,0,,,,,,,0.7538999915122986,0.7569699883460999,0.7524600028991699,0.7539100050926208,0.0
2021-12-08,,,,,,,GBP=X,79.8905615850417,0.004816949843007179,0.00458916158597393,0.00022778825703324845,0.13794692316613233,1,,,,,,,0.7549399733543396,0.7590299844741821,0.7540000081062317,0.754800021648407,0.0
2021-12-09,,,,,,,GBP=X,83.00281501795119,0.004924080774043604,0.004656145423587865,0.0002679353504557395,0.2728767591380521,1,,,,,,,0.7570000290870667,0.7589399814605713,0.756600022315979,0.7570000290870667,0.0
2021-12-10,,,,,,,GBP=X,77.16146872216363,0.004888081639450759,0.004702532666760444,0.00018554897269031437,-0.10568210190693428,0,,,,,,,0.7562000155448914,0.7580999732017517,0.7535200119018555,0.7561500072479248,0.0
2021-12-13,,,,,,,GBP=X,68.26454607012502,0.004653403030778436,0.004692706739564042,-3.930370878560668e-05,-0.24993436158831095,0,,,,,,,0.7543100118637085,0.7562900185585022,0.7536500096321106,0.7542600035667419,0.0
2021-12-14,,,,,,,GBP=X,70.03578770639007,0.004615138995125334,0.004677193190676301,-6.205419555096667e-05,0.33010088641669544,1,,,,,,,0.7567999958992004,0.7580999732017517,0.7544000148773193,0.7568100094795227,0.0
2021-12-15,,,,,,,GBP=X,63.29032348058977,0.00445510564672047,0.004632775681885135,-0.00017767003516466501,-0.12830592934691687,0,,,,,,,0.7558289766311646,0.7571099996566772,0.7528499960899353,0.7557799816131592,0.0
2021-12-16,,,,,,,GBP=X,56.48168199962035,0.004130660678306364,0.004532352681169381,-0.0004016920028630175,-0.2459484511351362,0,,,,,,,0.7539700269699097,0.7551100254058838,0.747759997844696,0.7539200186729431,0.0
2021-12-17,,,,,,,GBP=X,52.002983428678334,0.0035557739036684577,0.0043370369256691965,-0.0007812630220007388,-0.4549264248645657,0,,,,,,,0.750540018081665,0.7542799711227417,0.7495999932289124,0.7505099773406982,0.0
2021-12-20,,,,,,,GBP=X,58.64642518562821,0.0034916225222464403,0.004167954044984646,-0.0006763315227382057,0.7128192470567729,1,,,,,,,0.7558900117874146,0.7590699791908264,0.7550899982452393,0.7558599710464478,0.0
2021-12-21,,,,,,,GBP=X,58.69346925286625,0.0034902761949016092,0.004032418474968039,-0.0005421422800664299,0.14710926663790147,1,,,,,,,0.7570019960403442,0.7575899958610535,0.7540799975395203,0.7570099830627441,0.0
2021-12-22,,,,,,,GBP=X,50.959654621614945,0.0031780619597306936,0.0038615471719205706,-0.000683485212189877,-0.44940366379415675,0,,,,,,,0.753600001335144,0.7552099823951721,0.7483699917793274,0.7535799741744995,0.0
2021-12-23,,,,,,,GBP=X,45.71062583659244,0.002526292524627771,0.003594496242462011,-0.0010682037178342397,-0.6170377852002362,0,,,,,,,0.7489500045776367,0.7493399977684021,0.7441999912261963,0.7489500045776367,0.0
2021-12-24,,,,,,,GBP=X,35.82211450731947,0.0017435501185585345,0.003224307017681316,-0.0014807568991227816,-0.40724070487475617,0,,,,,,,0.7458999752998352,0.7465999722480774,0.7448400259017944,0.7457600235939026,0.0
2021-12-27,,,,,,,GBP=X,37.790528883226294,0.001120714994407579,0.002803588613026569,-0.00168287361861899,0.017300450490953523,1,,,,,,,0.7460290193557739,0.7466999888420105,0.7440090179443359,0.7459790110588074,0.0
2021-12-28,,,,,,,GBP=X,33.43445690204132,0.00045013085848844003,0.0023328970621189432,-0.0018827662036305032,-0.2853800926632455,0,,,,,,,0.7439000010490417,0.7452499866485596,0.7427999973297119,0.7437999844551086,0.0
2021-12-29,,,,,,,GBP=X,30.20888423784821,-3.890451194799027e-05,0.0018585367473055565,-0.0018974412592535467,0.06990064797516293,1,,,,,,,0.7444199919700623,0.7457600235939026,0.7407799959182739,0.744379997253418,0.0
2021-12-30,,,,,,,GBP=X,27.75254648454191,-0.0007098246628252092,0.0013448644652794034,-0.0020546891281046126,-0.485343648300407,0,,,,,,,0.7408069968223572,0.7432000041007996,0.7395600080490112,0.7408699989318848,0.0
2021-12-31,,,,,,,GBP=X,29.406011819663632,-0.0012255498361564143,0.0008307816049922398,-0.0020563314411486543,0.0031057202458883992,1,,,,,,,0.7408300042152405,0.7425299882888794,0.7380899786949158,0.7408000230789185,0.0
2022-01-03,,,,,,,GBP=X,22.61320868789771,-0.0017201423377002367,0.0003205968164537445,-0.002040739154153981,-0.17682746047269493,0,,,,,,,0.7395200133323669,0.7444499731063843,0.7390000224113464,0.7395200133323669,0.0
2022-01-04,,,,,,,GBP=X,28.346146839132814,-0.00191732972475267,-0.0001269884917875384,-0.0017903412329651315,0.28937493547034343,1,,,,,,,0.7416599988937378,0.742900013923645,0.7376400232315063,0.7416859865188599,0.0
2022-01-05,,,,,,,GBP=X,27.685212204895336,-0.0022605703585970582,-0.0005537048651494423,-0.0017068654934476158,-0.3559594599047311,0,,,,,,,0.7390199899673462,0.7394999861717224,0.736739993095398,0.7390699982643127,0.0
2022-01-06,,,,,,,GBP=X,29.546300445875843,-0.0026090290988883824,-0.0009647697118972304,-0.0016442593869911521,-0.1786155288240776,0,,,,,,,0.7376999855041504,0.7412300109863281,0.7376000285148621,0.7377099990844727,0.0
2022-01-07,,,,,,,GBP=X,18.812024184918783,-0.0027565774419459066,-0.0013231312579069657,-0.0014334461840389409,0.1626705079088353,1,,,,,,,0.7389000058174133,0.7391300201416016,0.7361900210380554,0.7388799786567688,0.0
2022-01-10,,,,,,,GBP=X,13.685492495557511,-0.0030952354251869707,-0.0016775520913629668,-0.001417683333824004,-0.4317202542453935,0,,,,,,,0.7357100248336792,0.7388700246810913,0.7351899743080139,0.7357900142669678,0.0
2022-01-11,,,,,,,GBP=X,17.550165929575854,-0.0032734414692177083,-0.0019967299669339154,-0.001276711502283793,0.08834848368723947,1,,,,,,,0.7363600134849548,0.737309992313385,0.7339900135993958,0.7362849712371826,0.0
2022-01-12,,,,,,,GBP=X,18.818208064671353,-0.0036039063324623255,-0.0023181652400395976,-0.0012857410924227279,-0.3883982858767787,0,,,,,,,0.7335000038146973,0.7340999841690063,0.729960024356842,0.733460009098053,0.0
2022-01-13,,,,,,,GBP=X,18.049568468177426,-0.004149214291982339,-0.002684375050428146,-0.0014648392415541932,-0.5596498253547355,0,,,,,,,0.7293949723243713,0.7296299934387207,0.7272999882698059,0.7295600175857544,0.0
2022-01-14,,,,,,,GBP=X,17.505282589781004,-0.004544718286015881,-0.0030564436975456933,-0.0014882745884701874,-0.02672993377497157,0,,,,,,,0.729200005531311,0.731652021408081,0.7276999950408936,0.7292400002479553,0.0
2022-01-17,,,,,,,GBP=X,25.75846121988819,-0.004632083327317238,-0.0033715716235000024,-0.0012605117038172356,0.2934703161187713,1,,,,,,,0.7313399910926819,0.733210027217865,0.7305139899253845,0.7313399910926819,0.0
2022-01-18,,,,,,,GBP=X,28.111625751631365,-0.004538617342661588,-0.0036049807673323195,-0.0009336365753292689,0.1870520166955547,1,,,,,,,0.7327079772949219,0.7365800142288208,0.7319999933242798,0.7327079772949219,0.0
2022-01-19,,,,,,,GBP=X,39.25246643424078,-0.004208493080842035,-0.003725683230034263,-0.00048280985080777217,0.3510266172068288,1,,,,,,,0.7352799773216248,0.7358700037002563,0.732699990272522,0.7352499961853027,0.0
2022-01-20,,,,,,,GBP=X,38.523332307236274,-0.003937782564180314,-0.003768103096863473,-0.0001696794673168413,-0.061195119857393454,0,,,,,,,0.7348300218582153,0.7352100014686584,0.73198002576828,0.7347800135612488,0.0
2022-01-21,,,,,,,GBP=X,41.93540066826895,-0.0036337495385098117,-0.0037412323851927407,0.00010748284668292895,0.08028615549686702,1,,,,,,,0.7354199886322021,0.7381399869918823,0.7350999712944031,0.7352799773216248,0.0
2022-01-24,,,,,,,GBP=X,42.23083311559853,-0.003173055486148102,-0.003627597005383813,0.000454541519235711,0.3086648890041621,1,,,,,,,0.7376899719238281,0.7438799738883972,0.7371000051498413,0.7377399802207947,0.0
2022-01-25,,,,,,,GBP=X,54.35036391474382,-0.0024855778658513517,-0.003399193177477321,0.0009136153116259694,0.49343976398923406,1,,,,,,,0.7413300275802612,0.7442100048065186,0.7407100200653076,0.7412999868392944,0.0
2022-01-26,,,,,,,GBP=X,54.63837719991153,-0.0020127653876700347,-0.003121907619515864,0.0011091422318458295,-0.15918048822531894,0,,,,,,,0.740149974822998,0.7410600185394287,0.7394000291824341,0.7401700019836426,0.0
2022-01-27,,,,,,,GBP=X,56.53120809723604,-0.0014319237971337495,-0.0027839108550394413,0.0013519870579056918,0.3175075875833544,1,,,,,,,0.7425000071525574,0.7484700083732605,0.7425100207328796,0.7425100207328796,0.0
2022-01-28,,,,,,,GBP=X,69.46850621925567,-0.000607939065740748,-0.002348716497179703,0.001740777431438955,0.595283823668824,1,,,,,,,0.7469199895858765,0.7481899857521057,0.7444900274276733,0.7469099760055542,0.0
2022-01-31,,,,,,,GBP=X,66.77012118370067,-2.2448108051076332e-05,-0.0018834628193539777,0.0018610147113029014,-0.11246295058796596,0,,,,,,,0.7460799813270569,0.7465299963951111,0.7432600259780884,0.746150016784668,0.0
2022-02-01,,,,,,,GBP=X,68.01400341914723,0.0002506563394339967,-0.001456638987596383,0.0017072953270303797,-0.3122996498003294,0,,,,,,,0.7437499761581421,0.7442799806594849,0.7399700284004211,0.7439000010490417,0.0
2022-02-02,,,,,,,GBP=X,67.31617799527226,0.00011077699489192572,-0.0011431557910987213,0.001253932785990647,-0.591590643861617,0,,,,,,,0.7393500208854675,0.739799976348877,0.7361099720001221,0.7394300103187561,0.0
2022-02-03,,,,,,,GBP=X,63.00880386935492,-0.00017238620723070142,-0.0009490018743251174,0.000776615667094416,-0.2921502212752336,0,,,,,,,0.7371900081634521,0.7386000156402588,0.7339199781417847,0.7372199892997742,0.0
2022-02-04,,,,,,,GBP=X,56.6491135823203,-0.0005366618046547256,-0.0008665338603910391,0.0003298720557363135,-0.24552886336638435,0,,,,,,,0.7353799939155579,0.7402999997138977,0.7343999743461609,0.7354999780654907,0.0
2022-02-07,,,,,,,GBP=X,59.52927385455112,-0.0005343496353442667,-0.0008000970153816846,0.00026574738003741786,0.480027402347738,1,,,,,,,0.7389100193977356,0.7411900162696838,0.7379900217056274,0.7389000058174133,0.0
2022-02-08,,,,,,,GBP=X,55.61446467787541,-0.0005454345145542439,-0.0007491645152161964,0.00020373000066195254,-0.03220978743556646,0,,,,,,,0.7386720180511475,0.7401999831199646,0.7371000051498413,0.7386400103569031,0.0
2022-02-09,,,,,,,GBP=X,55.463769028540845,-0.0005903446951353031,-0.0007174005512000177,0.0001270558560647146,-0.07202534362528157,0,,,,,,,0.7381399869918823,0.7386500239372253,0.7359300255775452,0.7381100058555603,0.0
2022-02-10,,,,,,,GBP=X,55.741417207043014,-0.0005565820233301988,-0.000685236845626054,0.00012865482229585518,0.10566916781049596,1,,,,,,,0.7389199733734131,0.7393500208854675,0.7329599857330322,0.7388799786567688,0.0
2022-02-11,,,,,,,GBP=X,50.37645364551142,-0.0006043568293712109,-0.0006690608423750853,6.470401300387441e-05,-0.13668607455662451,0,,,,,,,0.7379099726676941,0.7398999929428101,0.7348200082778931,0.7380200028419495,0.0
2022-02-14,,,,,,,GBP=X,41.732594581488705,-0.0007122746160032056,-0.0006777035971007095,-3.4571018902496164e-05,-0.13144508413721612,0,,,,,,,0.7369400262832642,0.7409700155258179,0.7368000149726868,0.7369099855422974,0.0
2022-02-15,,,,,,,GBP=X,47.78959563755466,-0.0006291663933181146,-0.0006679961563441905,3.882976302607591e-05,0.27138901124428294,1,,,,,,,0.7389400005340576,0.7412800192832947,0.737089991569519,0.7389199733734131,0.0
2022-02-16,,,,,,,GBP=X,42.12793840609387,-0.0005927817639559407,-0.0006529532778665407,6.017151391059998e-05,-0.060900082243342535,0,,,,,,,0.7384899854660034,0.7386000156402588,0.7358400225639343,0.7384899854660034,0.0
2022-02-17,,,,,,,GBP=X,26.93123712126993,-0.0007473785642814201,-0.0006718383351495167,-7.554022913190347e-05,-0.3222810752646188,0,,,,,,,0.7361099720001221,0.7375699877738953,0.7333300113677979,0.7362499833106995,0.0
2022-02-18,,,,,,,GBP=X,25.839457748249316,-0.0010059657333453265,-0.0007386638147886787,-0.0002673019185566478,-0.24860168636511304,0,,,,,,,0.734279990196228,0.7366799712181091,0.7330999970436096,0.7344599962234497,0.0
2022-02-21,,,,,,,GBP=X,32.73660862871037,-0.0010878097540708564,-0.0008084930026451144,-0.0002793167514257421,0.1865790677199719,1,,,,,,,0.7356500029563904,0.7359899878501892,0.7332299947738647,0.7357379794120789,0.0
2022-02-22,,,,,,,GBP=X,39.99993791191564,-0.0011507048634137318,-0.0008769353747988379,-0.00027376948861489387,-0.019032326515966425,0,,,,,,,0.735509991645813,0.7385500073432922,0.7350000143051147,0.7355499863624573,0.0
2022-02-23,,,,,,,GBP=X,46.206889464381135,-0.0011581493024201972,-0.0009331781603231098,-0.00022497114209708738,0.04894726904223212,1,,,,,,,0.7358700037002563,0.7380499839782715,0.7342399954795837,0.7357900142669678,0.0
2022-02-24,,,,,,,GBP=X,57.962159704499214,-0.0009617237375239007,-0.0009388872757632681,-2.283646176063259e-05,0.32206773936180877,1,,,,,,,0.7382400035858154,0.7532399892807007,0.7381500005722046,0.7383000254631042,0.0
2022-02-25,,,,,,,GBP=X,68.4759615145316,-3.743950805035201e-05,-0.0007585977222206849,0.0007211582141703329,1.2895527487862601,1,,,,,,,0.747759997844696,0.7480000257492065,0.7440999746322632,0.7478200197219849,0.0
2022-02-28,,,,,,,GBP=X,69.16326689641824,0.0006871414638511819,-0.00046944988500631155,0.0011565913488574935,0.0,0,,,,,,,0.747759997844696,0.7494800090789795,0.7445399761199951,0.7479400038719177,0.0
2022-03-01,,,,,,,GBP=X,63.22288602941177,0.0010268320486956917,-0.00017019349826591091,0.0011970255469616025,-0.3691014609339516,0,,,,,,,0.7450000047683716,0.7512000203132629,0.7441999912261963,0.7450000047683716,0.0
2022-03-02,,,,,,,GBP=X,68.26353004627995,0.001672151092835028,0.00019827541995427687,0.0014738756728807513,0.6577152491722194,1,,,,,,,0.7498999834060669,0.753350019454956,0.7478899955749512,0.75,0.0
2022-03-03,,,,,,,GBP=X,63.1191032330692,0.001882676483373813,0.0005351556326381841,0.001347520850735629,-0.4613935326216789,0,,,,,,,0.7464399933815002,0.7507299780845642,0.7452700138092041,0.7464200258255005,0.0
2022-03-04,,,,,,,GBP=X,67.69275395747819,0.002231179909358283,0.0008743604879822039,0.001356819421376079,0.344305382376775,1,,,,,,,0.7490100264549255,0.7572699785232544,0.748989999294281,0.748989999294281,0.0
2022-03-07,,,,,,,GBP=X,72.42242899206167,0.003105007486315814,0.001320489887648926,0.001784517598666888,1.0480488971179591,1,,,,,,,0.7568600177764893,0.7631300091743469,0.756089985370636,0.7568600177764893,0.0
2022-03-08,,,,,,,GBP=X,76.66306965481846,0.004215564424746576,0.001899504795068456,0.00231605962967812,0.7640728416844045,1,,,,,,,0.7626429796218872,0.7643100023269653,0.7608699798583984,0.7625399827957153,0.0
2022-03-09,,,,,,,GBP=X,81.24576031752748,0.00509800881500766,0.002539205599056297,0.002558803215951363,0.09926513631155487,1,,,,,,,0.7634000182151794,0.7634000182151794,0.7585899829864502,0.7632099986076355,0.0
2022-03-10,,,,,,,GBP=X,75.74725295700806,0.005332425640011018,0.0030978496072472414,0.0022345760327637768,-0.6549639916590966,0,,,,,,,0.758400022983551,0.7629299759864807,0.7578799724578857,0.7582399845123291,0.0
2022-03-11,,,,,,,GBP=X,77.38854674470007,0.005835828459738179,0.0036454453777454293,0.00219038308199275,0.628953159663026,1,,,,,,,0.7631700038909912,0.7661399841308594,0.7619100213050842,0.7631800174713135,0.0
2022-03-14,,,,,,,GBP=X,78.90821082825386,0.006410700329925856,0.004198496368181515,0.0022122039617443407,0.40567428530191574,1,,,,,,,0.7662659883499146,0.7686100006103516,0.7645999789237976,0.7663099765777588,0.0
2022-03-15,,,,,,,GBP=X,79.63704966552145,0.006968647914376125,0.004752526677420437,0.0022161212369556874,0.29546174064489783,1,,,,,,,0.768530011177063,0.7691500186920166,0.7640200257301331,0.768589973449707,0.0
2022-03-16,,,,,,,GBP=X,75.78965009881509,0.0071636342222052285,0.005234748186377395,0.0019288860358278332,-0.26544553139284943,0,,,,,,,0.7664899826049805,0.7670699954032898,0.7625200152397156,0.7665770053863525,0.0
2022-03-17,,,,,,,GBP=X,63.009653912575914,0.0067944236395556246,0.005546683277013041,0.0012477403625425834,-0.7201641610355858,0,,,,,,,0.7609699964523315,0.7639700174331665,0.7569400072097778,0.7609900236129761,0.0
2022-03-18,,,,,,,GBP=X,61.65555792970823,0.0063387789691806695,0.005705102415446567,0.0006336765537341025,-0.14652668239372169,0,,,,,,,0.7598549723625183,0.762660026550293,0.7586299777030945,0.759850025177002,0.0
2022-03-21,,,,,,,GBP=X,65.08646616541353,0.005907563351168266,0.005745594602590907,0.00016196874857735827,-0.003286725371187682,0,,,,,,,0.7598299980163574,0.761709988117218,0.7570099830627441,0.7598400115966797,0.0
2022-03-22,,,,,,,GBP=X,60.63118491580911,0.005468092668075575,0.005690094215687841,-0.0002220015476122666,-0.05659001467857028,0,,,,,,,0.7594000101089478,0.7621399760246277,0.7534400224685669,0.7594199776649475,0.0
2022-03-23,,,,,,,GBP=X,57.83519650821727,0.004613144276545356,0.005474704227859345,-0.000861559951313989,-0.7400582923057564,0,,,,,,,0.7537800073623657,0.7589399814605713,0.7519400119781494,0.753600001335144,0.0
2022-03-24,,,,,,,GBP=X,58.61270434469803,0.00416595326703495,0.005212954035694466,-0.0010470007686595164,0.4576900966525521,1,,,,,,,0.7572299838066101,0.7599999904632568,0.7567300200462341,0.7572000026702881,0.0
2022-03-25,,,,,,,GBP=X,51.186347793036596,0.0038151823209330304,0.004933399692742179,-0.001118217371809149,0.07791904589746768,1,,,,,,,0.7578200101852417,0.7597799897193909,0.7561100125312805,0.7578099966049194,0.0
2022-03-28,,,,,,,GBP=X,44.8277814224392,0.003586226355826061,0.004663965025358955,-0.0010777386695328944,0.14778855932502388,1,,,,,,,0.7589399814605713,0.7651900053024292,0.7587900161743164,0.758899986743927,0.0
2022-03-29,,,,,,,GBP=X,49.68147546336019,0.0037018163037633167,0.004471535281039827,-0.0007697189772765105,0.5547204486016533,1,,,,,,,0.7631499767303467,0.7661499977111816,0.7599200010299683,0.7633600234985352,0.0
2022-03-30,,,,,,,GBP=X,57.63922887045475,0.0037956623110889653,0.004336360687049655,-0.0005406983759606897,0.07469032763771644,1,,,,,,,0.7637199759483337,0.7638499736785889,0.7586899995803833,0.7637699842453003,0.0
2022-03-31,,,,,,,GBP=X,46.83193732656341,0.00361693157983356,0.004192474865606436,-0.0005755432857728763,-0.3430552883592952,0,,,,,,,0.7610999941825867,0.7627999782562256,0.7592499852180481,0.7612199783325195,0.0
2022-04-01,,,,,,,GBP=X,40.62044939629484,0.0033981902952520127,0.0040336179515355515,-0.0006354276562835388,-0.06175044378481376,0,,,,,,,0.7606300115585327,0.7640200257301331,0.7606800198554993,0.760699987411499,0.0
2022-04-04,,,,,,,GBP=X,41.102677982844696,0.0033883147939726133,0.003904557320022964,-0.0005162425260503509,0.32999108081384065,1,,,,,,,0.7631400227546692,0.7636399865150452,0.7612500190734863,0.7630599737167358,0.0
2022-04-05,,,,,,,GBP=X,43.109437077550176,0.003291706210794554,0.0037819870981772824,-0.0004902808873827286,-0.08255642169070487,0,,,,,,,0.7625100016593933,0.7633299827575684,0.7594799995422363,0.7626000046730042,0.0
2022-04-06,,,,,,,GBP=X,57.266028828778346,0.0033516109152056384,0.003695911861582954,-0.00034430094637731556,0.284589880475683,1,,,,,,,0.764680027961731,0.766480028629303,0.7629600167274475,0.764739990234375,0.0
2022-04-07,,,,,,,GBP=X,60.38426768559478,0.003385074693927903,0.003633744428051944,-0.00024866973412404104,0.04053252883537972,1,,,,,,,0.764989972114563,0.7659900188446045,0.762969970703125,0.7650099992752075,0.0
2022-04-08,,,,,,,GBP=X,60.699959959815956,0.0033854830060849883,0.0035840921436585535,-0.00019860913757356515,0.020920335828655823,1,,,,,,,0.7651500105857849,0.7701299786567688,0.7645999789237976,0.7651900053024292,0.0
2022-04-11,,,,,,,GBP=X,64.90040117283135,0.003521123466493248,0.0035714984082254927,-5.037494173224487e-05,0.2849088737966854,1,,,,,,,0.7673299908638,0.7698299884796143,0.7658399939537048,0.767490029335022,0.0
2022-04-12,,,,,,,GBP=X,82.66544087013037,0.0036247592107092608,0.0035821505687222465,4.26086419870143e-05,0.061249088351789105,1,,,,,,,0.767799973487854,0.7694100141525269,0.7660700082778931,0.7678400278091431,0.0
2022-04-13,,,,,,,GBP=X,80.71544223068176,0.0037667565489428734,0.003619071764766372,0.00014768478417650143,0.16671135591954656,1,,,,,,,0.7690799832344055,0.7707499861717224,0.7650200128555298,0.7690240144729614,0.0
2022-04-14,,,,,,,GBP=X,58.515562426658214,0.0032846536771785617,0.00355218814724881,-0.0002675344700702482,-0.8971774904497187,0,,,,,,,0.762179970741272,0.766979992389679,0.7605999708175659,0.7620700001716614,0.0
2022-04-15,,,,,,,GBP=X,61.25506671537672,0.0031032415949461267,0.0034623988367882734,-0.0003591572418421467,0.3844295626161509,1,,,,,,,0.7651100158691406,0.7661200165748596,0.7647200226783752,0.7656000256538391,0.0
2022-04-18,,,,,,,GBP=X,55.62059285790789,0.002983976915100106,0.00336671445245064,-0.00038273753735053404,0.09540825102583028,1,,,,,,,0.7658399939537048,0.7687600255012512,0.7658299803733826,0.7658299803733826,0.0
2022-04-19,,,,,,,GBP=X,59.4192137748827,0.0030806901453968027,0.003309509591039873,-0.0002288194456430701,0.36691755398985393,1,,,,,,,0.7686499953269958,0.7702199816703796,0.7668799757957458,0.768779993057251,0.0
2022-04-20,,,,,,,GBP=X,65.39102623551558,0.003103006318253665,0.0032682089364826313,-0.00016520261822896643,-0.029924455289997987,0,,,,,,,0.7684199810028076,0.769349992275238,0.7652999758720398,0.7682999968528748,0.0
2022-04-21,,,,,,,GBP=X,58.568683267629915,0.0028266679205413148,0.003179900733294368,-0.0003532328127530534,-0.42164302865633774,0,,,,,,,0.7651799917221069,0.767799973487854,0.7640399932861328,0.7652199864387512,0.0
2022-04-22,,,,,,,GBP=X,58.553051196133566,0.0027773807472928347,0.003099396736094062,-0.00032201598880122724,0.3267202021563165,1,,,,,,,0.7676799893379211,0.7787700295448303,0.7672399878501892,0.7678099870681763,0.0
2022-04-25,,,,,,,GBP=X,72.42019961193614,0.003639651630716112,0.0032074477150184724,0.0004322039156976396,1.522772603634004,1,,,,,,,0.7793700098991394,0.7874600291252136,0.7794399857521057,0.77947998046875,0.0
2022-04-26,,,,,,,GBP=X,74.70110426379021,0.004717273712649961,0.00350941291454477,0.0012078607981051907,0.7133942541634131,1,,,,,,,0.7849299907684326,0.7928299903869629,0.7829399704933167,0.785099983215332,0.0
2022-04-27,,,,,,,GBP=X,79.42866602028992,0.006283987266806901,0.004064327784997197,0.002219659481809704,1.239598631324923,1,,,,,,,0.7946599721908569,0.7997499704360962,0.7936000227928162,0.7946299910545349,0.0
